Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,836224,-,-,-,34.86,-118.17,0,712,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Solar Zenith Angle,Fill Flag,Temperature
2024,6,28,22,20,96,948,888,0,96,948,888,9.22,0.26,33.3,0,36.9
2024,6,28,22,30,95,943,864,0,95,943,864,9.27,0.26,35.32,0,36.800000000000004
2024,6,28,22,40,94,937,839,0,94,937,839,9.47,0.26,37.36,0,36.7
2024,6,28,22,50,93,931,812,0,93,931,812,9.57,0.26,39.39,0,36.5
2024,6,28,23,0,92,924,784,0,92,924,784,9.63,0.26,41.44,0,36.4
2024,6,28,23,10,90,917,755,0,90,917,755,9.73,0.26,43.49,0,36.2
2024,6,28,23,20,89,909,726,0,89,909,726,9.84,0.26,45.54,0,36
2024,6,28,23,30,87,901,695,0,87,901,695,10,0.26,47.59,0,35.7
2024,6,28,23,40,86,891,663,0,86,891,663,10.31,0.26,49.64,0,35.5
2024,6,28,23,50,84,881,630,0,84,881,630,10.42,0.26,51.68,0,35.300000000000004
2024,6,29,0,0,82,870,597,0,82,870,597,10.59,0.26,53.730000000000004,0,35
2024,6,29,0,10,80,858,562,0,80,858,562,10.77,0.26,55.77,0,34.7
2024,6,29,0,20,78,844,528,0,78,844,528,10.950000000000001,0.26,57.800000000000004,0,34.4
2024,6,29,0,30,76,830,493,0,76,830,493,11.13,0.26,59.83,0,34.1
2024,6,29,0,40,73,814,457,0,73,814,457,11.52,0.26,61.85,0,33.800000000000004
2024,6,29,0,50,71,796,421,0,71,796,421,11.72,0.26,63.870000000000005,0,33.5
2024,6,29,1,0,68,776,385,0,68,776,385,11.92,0.26,65.87,0,33.2
2024,6,29,1,10,65,754,349,0,65,754,349,12.32,0.26,67.87,0,32.6
2024,6,29,1,20,62,729,313,0,62,729,313,12.67,0.26,69.85000000000001,0,32.1
2024,6,29,1,30,59,701,277,0,59,701,277,13.11,0.26,71.83,0,31.5
2024,6,29,1,40,55,669,242,0,55,669,242,14.290000000000001,0.26,73.79,0,31
2024,6,29,1,50,52,632,208,0,52,632,208,14.790000000000001,0.26,75.73,0,30.400000000000002
2024,6,29,2,0,48,594,175,0,48,594,175,15.21,0.26,77.66,0,29.900000000000002
2024,6,29,2,10,43,544,142,0,43,544,142,15.84,0.26,79.57000000000001,0,29.200000000000003
2024,6,29,2,20,38,486,110,0,38,486,110,16.51,0.26,81.46000000000001,0,28.5
2024,6,29,2,30,32,417,81,0,32,417,81,17.19,0.26,83.32000000000001,0,27.8
2024,6,29,2,40,26,334,54,0,26,334,54,19.47,0.26,85.16,0,27.200000000000003
2024,6,29,2,50,19,236,31,0,19,236,31,20.28,0.26,86.95,0,26.5
2024,6,29,3,0,11,124,14,0,11,124,14,21.13,0.26,88.66,0,25.8
2024,6,29,3,10,0,0,0,0,0,0,0,21.51,0.26,90.25,0,25.5
2024,6,29,3,20,0,0,0,0,0,0,0,21.900000000000002,0.26,92.55,0,25.200000000000003
2024,6,29,3,30,0,0,0,0,0,0,0,22.29,0.26,94.3,0,24.900000000000002
2024,6,29,3,40,0,0,0,0,0,0,0,23.740000000000002,0.26,96.02,0,24.700000000000003
2024,6,29,3,50,0,0,0,0,0,0,0,24.17,0.26,97.71000000000001,0,24.400000000000002
2024,6,29,4,0,0,0,0,0,0,0,0,24.6,0.26,99.36,0,24.1
2024,6,29,4,10,0,0,0,0,0,0,0,25.05,0.26,100.98,0,23.8
2024,6,29,4,20,0,0,0,0,0,0,0,25.38,0.26,102.57000000000001,0,23.6
2024,6,29,4,30,0,0,0,0,0,0,0,25.68,0.26,104.11,0,23.400000000000002
2024,6,29,4,40,0,0,0,0,0,0,0,26.990000000000002,0.26,105.61,0,23.1
2024,6,29,4,50,0,0,0,0,0,0,0,27.32,0.26,107.07000000000001,0,22.900000000000002
2024,6,29,5,0,0,0,0,0,0,0,0,27.650000000000002,0.26,108.48,0,22.700000000000003
2024,6,29,5,10,0,0,0,0,0,0,0,27.990000000000002,0.26,109.83,0,22.5
2024,6,29,5,20,0,0,0,0,0,0,0,28.330000000000002,0.26,111.13,0,22.3
2024,6,29,5,30,0,0,0,0,0,0,0,28.68,0.26,112.38,0,22.1
2024,6,29,5,40,0,0,0,0,0,0,0,29.23,0.26,113.56,0,21.900000000000002
2024,6,29,5,50,0,0,0,0,0,0,0,29.59,0.26,114.68,0,21.700000000000003
2024,6,29,6,0,0,0,0,0,0,0,0,29.77,0.26,115.73,0,21.6
2024,6,29,6,10,0,0,0,0,0,0,0,30.14,0.26,116.71000000000001,0,21.400000000000002
2024,6,29,6,20,0,0,0,0,0,0,0,30.51,0.26,117.62,0,21.200000000000003
2024,6,29,6,30,0,0,0,0,0,0,0,30.69,0.26,118.45,0,21.1
2024,6,29,6,40,0,0,0,0,0,0,0,30.41,0.26,119.2,0,20.900000000000002
2024,6,29,6,50,0,0,0,0,0,0,0,30.59,0.26,119.86,0,20.8
2024,6,29,7,0,0,0,0,0,0,0,0,30.970000000000002,0.26,120.43,0,20.6
2024,6,29,7,10,0,0,0,0,0,0,0,31.16,0.26,120.92,0,20.5
2024,6,29,7,20,0,0,0,0,0,0,0,31.36,0.26,121.31,0,20.400000000000002
2024,6,29,7,30,0,0,0,0,0,0,0,31.55,0.26,121.62,0,20.3
2024,6,29,7,40,0,0,0,0,0,0,0,30.46,0.26,121.82000000000001,0,20.200000000000003
2024,6,29,7,50,0,0,0,0,0,0,0,30.830000000000002,0.26,121.93,0,20
2024,6,29,8,0,0,0,0,0,0,0,0,31.03,0.26,121.94,0,19.900000000000002
2024,6,29,8,10,0,0,0,0,0,0,0,31.220000000000002,0.26,121.86,0,19.8
2024,6,29,8,20,0,0,0,0,0,0,0,31.41,0.26,121.68,0,19.700000000000003
2024,6,29,8,30,0,0,0,0,0,0,0,31.61,0.26,121.4,0,19.6
2024,6,29,8,40,0,0,0,0,0,0,0,31.17,0.26,121.03,0,19.5
2024,6,29,8,50,0,0,0,0,0,0,0,31.37,0.26,120.57000000000001,0,19.400000000000002
2024,6,29,9,0,0,0,0,0,0,0,0,31.560000000000002,0.26,120.01,0,19.3
2024,6,29,9,10,0,0,0,0,0,0,0,31.76,0.26,119.37,0,19.200000000000003
2024,6,29,9,20,0,0,0,0,0,0,0,31.96,0.26,118.65,0,19.1
2024,6,29,9,30,0,0,0,0,0,0,0,32.160000000000004,0.26,117.84,0,19
2024,6,29,9,40,0,0,0,0,0,0,0,32.18,0.26,116.95,0,18.900000000000002
2024,6,29,9,50,0,0,0,0,0,0,0,32.39,0.26,115.99000000000001,0,18.8
2024,6,29,10,0,0,0,0,0,0,0,0,32.59,0.26,114.96000000000001,0,18.7
2024,6,29,10,10,0,0,0,0,0,0,0,32.59,0.26,113.86,0,18.7
2024,6,29,10,20,0,0,0,0,0,0,0,32.79,0.26,112.69,0,18.6
2024,6,29,10,30,0,0,0,0,0,0,0,33,0.26,111.46000000000001,0,18.5
2024,6,29,10,40,0,0,0,1,0,0,0,32.910000000000004,0.26,110.17,1,18.400000000000002
2024,6,29,10,50,0,0,0,0,0,0,0,32.910000000000004,0.26,108.83,0,18.400000000000002
2024,6,29,11,0,0,0,0,0,0,0,0,33.12,0.26,107.43,0,18.3
2024,6,29,11,10,0,0,0,0,0,0,0,33.32,0.26,105.99000000000001,0,18.2
2024,6,29,11,20,0,0,0,0,0,0,0,33.32,0.26,104.5,0,18.2
2024,6,29,11,30,0,0,0,0,0,0,0,33.53,0.26,102.97,0,18.1
2024,6,29,11,40,0,0,0,0,0,0,0,33.230000000000004,0.26,101.39,0,18.1
2024,6,29,11,50,0,0,0,0,0,0,0,33.44,0.26,99.78,0,18
2024,6,29,12,0,0,0,0,0,0,0,0,33.65,0.26,98.14,0,17.900000000000002
2024,6,29,12,10,0,0,0,0,0,0,0,32.82,0.26,96.45,0,18.3
2024,6,29,12,20,0,0,0,0,0,0,0,32.21,0.26,94.74,0,18.6
2024,6,29,12,30,0,0,0,0,0,0,0,31.45,0.26,93,0,19
2024,6,29,12,40,0,0,0,0,0,0,0,31,0.26,91.23,0,19.3
2024,6,29,12,50,0,0,0,0,0,0,0,30.43,0.26,89.07000000000001,0,19.6
2024,6,29,13,0,17,232,27,0,17,232,27,29.69,0.26,87.39,0,20
2024,6,29,13,10,23,335,49,0,23,335,49,28.79,0.26,85.62,0,20.5
2024,6,29,13,20,30,421,75,0,30,421,75,27.75,0.26,83.79,0,21.1
2024,6,29,13,30,35,492,104,0,35,492,104,26.91,0.26,81.94,0,21.6
2024,6,29,13,40,40,555,136,0,40,555,136,25.75,0.26,80.05,0,22.200000000000003
2024,6,29,13,50,44,605,168,0,44,605,168,24.990000000000002,0.26,78.15,0,22.700000000000003
2024,6,29,14,0,48,648,202,0,48,648,202,24.240000000000002,0.26,76.22,0,23.200000000000003
2024,6,29,14,10,51,685,237,0,51,685,237,23.25,0.26,74.28,0,23.900000000000002
2024,6,29,14,20,55,717,272,0,55,717,272,22.32,0.26,72.33,0,24.6
2024,6,29,14,30,58,745,308,0,58,745,308,21.41,0.26,70.36,0,25.3
2024,6,29,14,40,60,772,345,0,60,772,345,19.92,0.26,68.38,0,26
2024,6,29,14,50,63,794,381,0,63,794,381,19.11,0.26,66.39,0,26.700000000000003
2024,6,29,15,0,65,814,417,0,65,814,417,18.35,0.26,64.38,0,27.400000000000002
2024,6,29,15,10,67,832,453,0,67,832,453,17.72,0.26,62.370000000000005,0,28
2024,6,29,15,20,70,848,489,0,70,848,489,17.11,0.26,60.35,0,28.6
2024,6,29,15,30,72,862,524,0,72,862,524,16.53,0.26,58.32,0,29.200000000000003
2024,6,29,15,40,73,875,559,0,73,875,559,14.55,0.26,56.29,0,29.8
2024,6,29,15,50,75,887,594,0,75,887,594,14.06,0.26,54.25,0,30.400000000000002
2024,6,29,16,0,77,898,627,0,77,898,627,13.58,0.26,52.21,0,31
2024,6,29,16,10,79,908,660,0,79,908,660,13.280000000000001,0.26,50.160000000000004,0,31.400000000000002
2024,6,29,16,20,80,917,692,0,80,917,692,12.91,0.26,48.11,0,31.900000000000002
2024,6,29,16,30,81,925,724,0,81,925,724,12.620000000000001,0.26,46.06,0,32.300000000000004
2024,6,29,16,40,83,932,754,0,83,932,754,11.38,0.26,44.01,0,32.800000000000004
2024,6,29,16,50,85,939,783,0,85,939,783,11.13,0.26,41.97,0,33.2
2024,6,29,17,0,86,946,811,0,86,946,811,10.82,0.26,39.92,0,33.7
2024,6,29,17,10,87,952,838,0,87,952,838,10.64,0.26,37.88,0,34
2024,6,29,17,20,88,957,864,0,88,957,864,10.47,0.26,35.85,0,34.300000000000004
2024,6,29,17,30,89,962,888,0,89,962,888,10.24,0.26,33.82,0,34.7
2024,6,29,17,40,88,970,912,0,88,970,912,9.93,0.26,31.810000000000002,0,35
2024,6,29,17,50,88,974,933,0,88,974,933,9.77,0.26,29.82,0,35.300000000000004
2024,6,29,18,0,89,977,953,0,89,977,953,9.61,0.26,27.85,0,35.6
2024,6,29,18,10,90,984,976,0,90,984,976,9.450000000000001,0.26,25.900000000000002,0,35.9
2024,6,29,18,20,91,987,993,0,91,987,993,9.35,0.26,23.990000000000002,0,36.1
2024,6,29,18,30,91,990,1008,0,91,990,1008,9.19,0.26,22.12,0,36.4
2024,6,29,18,40,93,991,1022,0,93,991,1022,8.99,0.26,20.31,0,36.6
2024,6,29,18,50,93,993,1034,0,93,993,1034,8.85,0.26,18.580000000000002,0,36.9
2024,6,29,19,0,94,994,1045,0,94,994,1045,8.75,0.26,16.94,0,37.1
2024,6,29,19,10,94,996,1054,0,94,996,1054,8.66,0.26,15.44,0,37.300000000000004
2024,6,29,19,20,94,997,1061,0,94,997,1061,8.61,0.26,14.120000000000001,0,37.4
2024,6,29,19,30,94,998,1067,0,94,998,1067,8.52,0.26,13.02,0,37.6
2024,6,29,19,40,97,996,1070,0,97,996,1070,8.32,0.26,12.22,0,37.7
2024,6,29,19,50,97,996,1072,0,97,996,1072,8.24,0.26,11.78,0,37.9
2024,6,29,20,0,97,996,1072,0,97,996,1072,8.15,0.26,11.72,0,38.1
2024,6,29,20,10,97,996,1070,0,97,996,1070,8.15,0.26,12.07,0,38.1
2024,6,29,20,20,97,995,1067,0,97,995,1067,8.1,0.26,12.780000000000001,0,38.2
2024,6,29,20,30,97,995,1062,0,97,995,1062,8.05,0.26,13.8,0,38.300000000000004
2024,6,29,20,40,98,992,1055,0,98,992,1055,7.8500000000000005,0.26,15.07,0,38.400000000000006
2024,6,29,20,50,98,991,1047,0,98,991,1047,7.8500000000000005,0.26,16.53,0,38.400000000000006
2024,6,29,21,0,97,989,1037,0,97,989,1037,7.8100000000000005,0.26,18.13,0,38.5
2024,6,29,21,10,97,987,1025,0,97,987,1025,7.8100000000000005,0.26,19.84,0,38.5
2024,6,29,21,20,96,985,1012,0,96,985,1012,7.8100000000000005,0.26,21.63,0,38.5
2024,6,29,21,30,96,982,997,0,96,982,997,7.8500000000000005,0.26,23.490000000000002,0,38.400000000000006
2024,6,29,21,40,96,978,979,0,96,978,979,7.65,0.26,25.39,0,38.400000000000006
2024,6,29,21,50,95,975,961,0,95,975,961,7.65,0.26,27.330000000000002,0,38.400000000000006
2024,6,29,22,0,94,971,941,0,94,971,941,7.65,0.26,29.29,0,38.400000000000006
2024,6,29,22,10,93,967,920,0,93,967,920,7.69,0.26,31.28,0,38.300000000000004
2024,6,29,22,20,92,963,897,0,92,963,897,7.73,0.26,33.29,0,38.2
2024,6,29,22,30,91,958,873,0,91,958,873,7.7700000000000005,0.26,35.31,0,38.1
2024,6,29,22,40,91,952,848,0,91,952,848,7.67,0.26,37.34,0,37.9
2024,6,29,22,50,90,951,825,0,90,951,825,7.71,0.26,39.38,0,37.800000000000004
2024,6,29,23,0,88,944,797,0,88,944,797,7.75,0.26,41.42,0,37.7
2024,6,29,23,10,87,938,767,0,87,938,767,7.83,0.26,43.47,0,37.5
2024,6,29,23,20,86,930,737,0,86,930,737,7.92,0.26,45.52,0,37.300000000000004
2024,6,29,23,30,84,922,706,0,84,922,706,8,0.26,47.57,0,37.1
2024,6,29,23,40,83,913,674,0,83,913,674,7.94,0.26,49.620000000000005,0,36.9
2024,6,29,23,50,81,903,641,0,81,903,641,8.02,0.26,51.67,0,36.7
2024,6,30,0,0,79,893,607,0,79,893,607,8.11,0.26,53.71,0,36.5
2024,6,30,0,10,77,881,573,0,77,881,573,8.25,0.26,55.75,0,36.2
2024,6,30,0,20,75,868,538,0,75,868,538,8.38,0.26,57.79,0,35.9
2024,6,30,0,30,73,854,502,0,73,854,502,8.52,0.26,59.82,0,35.6
2024,6,30,0,40,70,840,467,0,70,840,467,8.620000000000001,0.26,61.84,0,35.300000000000004
2024,6,30,0,50,68,822,430,0,68,822,430,8.76,0.26,63.86,0,35
2024,6,30,1,0,65,803,394,0,65,803,394,8.91,0.26,65.86,0,34.7
2024,6,30,1,10,63,782,357,0,63,782,357,9.21,0.26,67.86,0,34.1
2024,6,30,1,20,60,757,321,0,60,757,321,9.58,0.26,69.84,0,33.4
2024,6,30,1,30,57,730,285,0,57,730,285,9.91,0.26,71.82000000000001,0,32.800000000000004
2024,6,30,1,40,54,699,249,0,54,699,249,11.03,0.26,73.78,0,32.2
2024,6,30,1,50,50,663,214,0,50,663,214,11.48,0.26,75.72,0,31.5
2024,6,30,2,0,46,622,179,0,46,622,179,11.88,0.26,77.65,0,30.900000000000002
2024,6,30,2,10,42,575,146,0,42,575,146,12.36,0.26,79.56,0,30.200000000000003
2024,6,30,2,20,37,518,114,0,37,518,114,12.94,0.26,81.45,0,29.400000000000002
2024,6,30,2,30,31,451,84,0,31,451,84,13.47,0.26,83.32000000000001,0,28.700000000000003
2024,6,30,2,40,25,372,57,0,25,372,57,15.35,0.26,85.15,0,27.900000000000002
2024,6,30,2,50,18,276,33,0,18,276,33,15.98,0.26,86.94,0,27.200000000000003
2024,6,30,3,0,11,161,15,0,11,161,15,16.67,0.26,88.66,0,26.5
2024,6,30,3,10,0,0,0,0,0,0,0,16.97,0.26,90.25,0,26.200000000000003
2024,6,30,3,20,0,0,0,0,0,0,0,17.17,0.26,92.55,0,26
2024,6,30,3,30,0,0,0,0,0,0,0,17.48,0.26,94.3,0,25.700000000000003
2024,6,30,3,40,0,0,0,0,0,0,0,18.5,0.26,96.03,0,25.5
2024,6,30,3,50,0,0,0,0,0,0,0,18.84,0.26,97.72,0,25.200000000000003
2024,6,30,4,0,0,0,0,0,0,0,0,19.17,0.26,99.37,0,24.900000000000002
2024,6,30,4,10,0,0,0,0,0,0,0,19.29,0.26,101,0,24.8
2024,6,30,4,20,0,0,0,0,0,0,0,19.52,0.26,102.58,0,24.6
2024,6,30,4,30,0,0,0,0,0,0,0,19.64,0.26,104.13,0,24.5
2024,6,30,4,40,0,0,0,0,0,0,0,20.62,0.26,105.63,0,24.3
2024,6,30,4,50,0,0,0,0,0,0,0,20.89,0.26,107.09,0,24.1
2024,6,30,5,0,0,0,0,0,0,0,0,21.01,0.26,108.5,0,24
2024,6,30,5,10,0,0,0,0,0,0,0,21.27,0.26,109.86,0,23.8
2024,6,30,5,20,0,0,0,0,0,0,0,21.39,0.26,111.16,0,23.700000000000003
2024,6,30,5,30,0,0,0,0,0,0,0,21.52,0.26,112.41,0,23.6
2024,6,30,5,40,0,0,0,0,0,0,0,22.23,0.26,113.59,0,23.400000000000002
2024,6,30,5,50,0,0,0,0,0,0,0,22.36,0.26,114.71000000000001,0,23.3
2024,6,30,6,0,0,0,0,0,0,0,0,22.490000000000002,0.26,115.77,0,23.200000000000003
2024,6,30,6,10,0,0,0,0,0,0,0,22.77,0.26,116.75,0,23
2024,6,30,6,20,0,0,0,0,0,0,0,22.88,0.26,117.66,0,22.900000000000002
2024,6,30,6,30,0,0,0,0,0,0,0,23.16,0.26,118.49000000000001,0,22.700000000000003
2024,6,30,6,40,0,0,0,0,0,0,0,23.88,0.26,119.24000000000001,0,22.5
2024,6,30,6,50,0,0,0,0,0,0,0,24.02,0.26,119.9,0,22.400000000000002
2024,6,30,7,0,0,0,0,0,0,0,0,24.32,0.26,120.48,0,22.200000000000003
2024,6,30,7,10,0,0,0,0,0,0,0,24.46,0.26,120.97,0,22.1
2024,6,30,7,20,0,0,0,0,0,0,0,24.76,0.26,121.37,0,21.900000000000002
2024,6,30,7,30,0,0,0,0,0,0,0,24.92,0.26,121.67,0,21.8
2024,6,30,7,40,0,0,0,0,0,0,0,25.59,0.26,121.88,0,21.6
2024,6,30,7,50,0,0,0,0,0,0,0,25.900000000000002,0.26,121.99000000000001,0,21.400000000000002
2024,6,30,8,0,0,0,0,0,0,0,0,26.060000000000002,0.26,122,0,21.3
2024,6,30,8,10,0,0,0,0,0,0,0,26.38,0.26,121.92,0,21.1
2024,6,30,8,20,0,0,0,0,0,0,0,26.55,0.26,121.74000000000001,0,21
2024,6,30,8,30,0,0,0,0,0,0,0,26.87,0.26,121.47,0,20.8
2024,6,30,8,40,0,0,0,0,0,0,0,28.25,0.26,121.10000000000001,0,20.6
2024,6,30,8,50,0,0,0,0,0,0,0,28.42,0.26,120.64,0,20.5
2024,6,30,9,0,0,0,0,0,0,0,0,28.77,0.26,120.09,0,20.3
2024,6,30,9,10,0,0,0,0,0,0,0,28.95,0.26,119.45,0,20.200000000000003
2024,6,30,9,20,0,0,0,0,0,0,0,29.310000000000002,0.26,118.72,0,20
2024,6,30,9,30,0,0,0,0,0,0,0,29.67,0.26,117.91,0,19.8
2024,6,30,9,40,0,0,0,0,0,0,0,31.45,0.26,117.03,0,19.700000000000003
2024,6,30,9,50,0,0,0,0,0,0,0,31.84,0.26,116.07000000000001,0,19.5
2024,6,30,10,0,0,0,0,0,0,0,0,32.04,0.26,115.03,0,19.400000000000002
2024,6,30,10,10,0,0,0,0,0,0,0,32.44,0.26,113.93,0,19.200000000000003
2024,6,30,10,20,0,0,0,0,0,0,0,32.64,0.26,112.76,0,19.1
2024,6,30,10,30,0,0,0,0,0,0,0,32.85,0.26,111.54,0,19
2024,6,30,10,40,0,0,0,0,0,0,0,34.550000000000004,0.26,110.25,0,18.8
2024,6,30,10,50,0,0,0,0,0,0,0,34.77,0.26,108.91,0,18.7
2024,6,30,11,0,0,0,0,0,0,0,0,34.980000000000004,0.26,107.51,0,18.6
2024,6,30,11,10,0,0,0,0,0,0,0,35.2,0.26,106.07000000000001,0,18.5
2024,6,30,11,20,0,0,0,0,0,0,0,35.42,0.26,104.58,0,18.400000000000002
2024,6,30,11,30,0,0,0,0,0,0,0,35.65,0.26,103.04,0,18.3
2024,6,30,11,40,0,0,0,0,0,0,0,36.57,0.26,101.47,0,18.3
2024,6,30,11,50,0,0,0,0,0,0,0,36.800000000000004,0.26,99.86,0,18.2
2024,6,30,12,0,0,0,0,0,0,0,0,37.03,0.26,98.21000000000001,0,18.1
2024,6,30,12,10,0,0,0,0,0,0,0,36.12,0.26,96.53,0,18.5
2024,6,30,12,20,0,0,0,0,0,0,0,35.230000000000004,0.26,94.82000000000001,0,18.900000000000002
2024,6,30,12,30,0,0,0,0,0,0,0,34.36,0.26,93.08,0,19.3
2024,6,30,12,40,0,0,0,0,0,0,0,34.59,0.26,91.31,0,19.700000000000003
2024,6,30,12,50,0,0,0,0,0,0,0,33.75,0.26,89.14,0,20.1
2024,6,30,13,0,17,237,27,0,17,237,27,32.93,0.26,87.46000000000001,0,20.5
2024,6,30,13,10,23,340,49,0,23,340,49,31.740000000000002,0.26,85.69,0,21.1
2024,6,30,13,20,30,426,75,0,30,426,75,30.78,0.26,83.86,0,21.6
2024,6,30,13,30,35,497,104,0,35,497,104,29.71,0.26,82.01,0,22.200000000000003
2024,6,30,13,40,40,555,135,0,40,555,135,29.01,0.26,80.12,0,22.8
2024,6,30,13,50,45,605,168,0,45,605,168,27.98,0.26,78.22,0,23.400000000000002
2024,6,30,14,0,49,648,202,0,49,648,202,26.990000000000002,0.26,76.3,0,24
2024,6,30,14,10,52,685,237,0,52,685,237,25.73,0.26,74.36,0,24.8
2024,6,30,14,20,55,713,271,0,55,713,271,24.69,0.26,72.4,0,25.5
2024,6,30,14,30,58,742,307,0,58,742,307,23.55,0.26,70.43,0,26.3
2024,6,30,14,40,62,765,343,0,62,765,343,22.06,0.26,68.45,0,27
2024,6,30,14,50,64,788,379,0,64,788,379,21.05,0.26,66.46000000000001,0,27.8
2024,6,30,15,0,67,808,415,0,67,808,415,20.1,0.26,64.45,0,28.6
2024,6,30,15,10,69,826,451,0,69,826,451,19.42,0.26,62.440000000000005,0,29.200000000000003
2024,6,30,15,20,71,842,487,0,71,842,487,18.650000000000002,0.26,60.42,0,29.900000000000002
2024,6,30,15,30,74,856,522,0,74,856,522,17.92,0.26,58.39,0,30.6
2024,6,30,15,40,75,870,557,0,75,870,557,16.31,0.26,56.36,0,31.200000000000003
2024,6,30,15,50,77,882,592,0,77,882,592,15.68,0.26,54.32,0,31.900000000000002
2024,6,30,16,0,79,893,625,0,79,893,625,15.07,0.26,52.28,0,32.6
2024,6,30,16,10,81,903,658,0,81,903,658,14.82,0.26,50.230000000000004,0,32.9
2024,6,30,16,20,82,912,690,0,82,912,690,14.5,0.26,48.18,0,33.300000000000004
2024,6,30,16,30,84,921,722,0,84,921,722,14.18,0.26,46.13,0,33.7
2024,6,30,16,40,85,927,752,0,85,927,752,13.8,0.26,44.08,0,34
2024,6,30,16,50,87,934,781,0,87,934,781,13.5,0.26,42.03,0,34.4
2024,6,30,17,0,88,941,809,0,88,941,809,13.280000000000001,0.26,39.99,0,34.7
2024,6,30,17,10,89,947,836,0,89,947,836,13.06,0.26,37.95,0,35
2024,6,30,17,20,90,952,862,0,90,952,862,12.84,0.26,35.92,0,35.300000000000004
2024,6,30,17,30,91,957,886,0,91,957,886,12.700000000000001,0.26,33.9,0,35.5
2024,6,30,17,40,92,962,909,0,92,962,909,12.280000000000001,0.26,31.88,0,35.800000000000004
2024,6,30,17,50,93,966,931,0,93,966,931,12.08,0.26,29.89,0,36.1
2024,6,30,18,0,94,970,951,0,94,970,951,11.88,0.26,27.92,0,36.4
2024,6,30,18,10,95,973,970,0,95,973,970,11.75,0.26,25.97,0,36.6
2024,6,30,18,20,96,976,987,0,96,976,987,11.63,0.26,24.060000000000002,0,36.800000000000004
2024,6,30,18,30,96,979,1002,0,96,979,1002,11.5,0.26,22.2,0,37
2024,6,30,18,40,97,981,1016,0,97,981,1016,11.07,0.26,20.39,0,37.2
2024,6,30,18,50,97,983,1029,0,97,983,1029,10.950000000000001,0.26,18.66,0,37.4
2024,6,30,19,0,98,985,1040,0,98,985,1040,10.83,0.26,17.02,0,37.6
2024,6,30,19,10,98,986,1048,0,98,986,1048,10.77,0.26,15.52,0,37.7
2024,6,30,19,20,98,988,1056,0,98,988,1056,10.700000000000001,0.26,14.200000000000001,0,37.800000000000004
2024,6,30,19,30,99,988,1061,0,99,988,1061,10.59,0.26,13.1,0,38
2024,6,30,19,40,99,988,1065,0,99,988,1065,10.24,0.26,12.3,0,38.1
2024,6,30,19,50,99,989,1067,0,99,989,1067,10.18,0.26,11.84,0,38.2
2024,6,30,20,0,99,989,1067,0,99,989,1067,10.07,0.26,11.78,0,38.400000000000006
2024,6,30,20,10,99,988,1066,0,99,988,1066,10.07,0.26,12.120000000000001,0,38.400000000000006
2024,6,30,20,20,99,988,1062,0,99,988,1062,10.02,0.26,12.82,0,38.5
2024,6,30,20,30,99,984,1054,0,99,984,1054,10.02,0.26,13.84,0,38.5
2024,6,30,20,40,100,981,1047,0,100,981,1047,9.88,0.26,15.1,0,38.5
2024,6,30,20,50,99,980,1038,0,99,980,1038,9.83,0.26,16.55,0,38.6
2024,6,30,21,0,99,978,1028,0,99,978,1028,9.82,0.26,18.150000000000002,0,38.6
2024,6,30,21,10,98,976,1016,0,98,976,1016,9.82,0.26,19.85,0,38.6
2024,6,30,21,20,98,974,1003,0,98,974,1003,9.870000000000001,0.26,21.64,0,38.5
2024,6,30,21,30,97,971,988,0,97,971,988,9.870000000000001,0.26,23.490000000000002,0,38.5
2024,6,30,21,40,98,967,971,0,98,967,971,9.93,0.26,25.39,0,38.400000000000006
2024,6,30,21,50,97,963,953,0,97,963,953,9.93,0.26,27.32,0,38.400000000000006
2024,6,30,22,0,96,960,933,0,96,960,933,9.98,0.26,29.29,0,38.300000000000004
2024,6,30,22,10,95,955,912,0,95,955,912,10.03,0.26,31.28,0,38.2
2024,6,30,22,20,94,951,889,0,94,951,889,10.14,0.26,33.28,0,38
2024,6,30,22,30,93,946,865,0,93,946,865,10.200000000000001,0.26,35.300000000000004,0,37.9
